id,price
101240,4240356.618112736
101241,5639927.9441992985
101242,2934757.57704764
101243,10496344.248564903
101244,5026536.158970076
101245,4377871.181372598
101246,12951182.548860706
101247,8738410.274163136
101248,2875707.5907196505
101249,4054455.7722650534
101250,5561881.191423124
101251,3668124.503694672
101252,1802208.99434443
101253,11398623.017303187
101254,1238989.0386237274
101255,5900836.405158338
101256,3763734.6760244872
101257,5052693.287094134
101258,5926278.980058271
101259,7329717.320895132
101260,2350218.2105456586
101261,23628640.36036577
101262,4515965.951479975
101263,2087041.5967890457
101264,9947515.757325111
101265,3210607.449472724
101266,7637593.503293236
101267,8047606.481196513
101268,15413218.046817966
101269,5423432.3368086815
101270,9177498.808091197
101271,3895508.3110049483
101272,2695530.3007833026
101273,2788599.082590699
101274,7471226.064405751
101275,7781472.972566865
101276,6016292.303930727
101277,3687692.37058183
101278,8804143.51337406
101279,5408512.50571503
101280,2635774.2811302342
101281,3614354.297060346
101282,2247871.587974403
101283,935240.3424093627
101284,2070590.8823266875
101285,5180617.927568082
101286,2914087.8646796364
101287,11067621.168712253
101288,8171638.950787535
101289,758744.1083677775
101290,4874777.772868179
101291,5056166.896764154
101292,163228.7032093428
101293,3379732.8766574054
101294,3873045.172101373
101295,6791116.479694242
101296,3723878.4248533747
101297,16705029.255504757
101298,606038.5748145536
101299,3729437.845814513
101300,2223720.6581060644
101301,4662173.186167692
101302,1224112.295068647
101303,4038075.4772317894
101304,5771241.707642448
101305,4870448.02777568
101306,3493499.549476946
101307,5644292.164023403
101308,576181.073324779
101309,3694488.2773353136
101310,19925734.536789164
101311,3807370.6072999393
101312,4990224.9071705025
101313,5972621.223117547
101314,16148081.89315405
101315,3198950.052145674
101316,6325957.834880453
101317,10932012.541452233
101318,4160205.532835036
101319,7349291.217632685
101320,8322863.092969959
101321,5169410.460575743
101322,5314366.818459048
101323,3106433.9914837107
101324,2097902.6999510257
101325,8785737.25080458
101326,7064014.784826952
101327,12949990.896050403
101328,6316000.236916532
101329,4435393.818764291
101330,4268746.744341106
101331,4237821.177767149
101332,2723496.779284787
101333,6471286.790697951
101334,3088534.8251530346
101335,6342231.4085485935
101336,5634668.129440776
101337,5263980.473669028
101338,3480386.574119108
101339,17120922.54322412
101340,3829036.242614343
101341,2538082.957695248
101342,6184757.678943713
101343,1770614.7361559924
101344,4397443.619524302
101345,4428342.255829589
101346,2551378.37576897
101347,5854982.073415024
101348,11379479.2628195
101349,15669506.961008811
101350,2495220.505235061
101351,27220581.529842142
101352,4906817.883925501
101353,5882019.45356867
101354,6746775.38376281
101355,7941876.433534221
101356,2436736.599950085
101357,2409274.886181248
101358,2555958.565889595
101359,5063929.567968195
101360,2167087.333277221
101361,2357226.745094763
101362,825560.2297638711
101363,848284.73692295
101364,6381227.833010615
101365,4831730.351549463
101366,687682.8952345536
101367,5731877.271360941
101368,3937626.198729128
101369,4227279.674932296
101370,3718643.9617925985
101371,7388020.015027259
101372,4257386.633448808
101373,5647036.495870046
101374,1667195.45560372
101375,3782437.7552962024
101376,3122673.949526317
101377,15123908.209515952
101378,2540852.18225597
101379,2428340.492436304
101380,4600095.821513575
101381,6760887.023148631
101382,2092931.420429956
101383,763275.2705751235
101384,11879668.299173275
101385,1979402.8516874018
101386,7018096.985929148
101387,13580701.941408815
101388,6429477.790243423
101389,2539579.834503386
101390,5855567.737168915
101391,8784238.145211307
101392,7055577.71679414
101393,4838883.3322432935
101394,6709720.837762398
101395,4132540.0974609354
101396,7603362.831917833
101397,4547697.8418389
101398,7445752.404535025
101399,4629890.215162685
101400,11531952.769348713
101401,4197002.107077316
101402,3665200.5779911852
101403,5389915.323247358
101404,3764948.4044738435
101405,4361287.1029760055
101406,2276257.2320816033
101407,7140898.477445661
101408,43765528.66386898
101409,5825637.5202847645
101410,7387035.461401215
101411,6838752.123343182
101412,6987393.399108115
101413,4550776.441651528
101414,4653571.657545889
101415,11692848.974966113
101416,4159352.311615434
101417,7509391.272025462
101418,3179020.2947637714
101419,9922516.971612815
101420,4500144.826105819
101421,1052660.5239790797
101422,4090871.3395430944
101423,6494273.447712851
101424,25033762.682332482
101425,2982033.371145841
101426,2978268.995067395
101427,4658432.960817883
101428,5127090.710746329
101429,2127870.574064987
101430,9015353.153279526
101431,10578705.171183359
101432,1677225.1626821705
101433,4269167.859229648
101434,3460757.375038123
101435,6501448.270171522
101436,2610486.233969857
101437,5164894.0728803165
101438,1799900.2626897716
101439,2494825.985511825
101440,3955115.247017869
101441,2320865.6056343745
101442,7491442.860068493
101443,3459103.6257545794
101444,2185666.4563512597
101445,9284765.687274165
101446,1361253.0094358076
101447,1665429.0831205419
101448,4590591.122901716
101449,4203198.158437303
101450,6522169.649930999
101451,7057599.452181853
101452,1957399.6352467907
101453,6109914.608473719
101454,5134561.851891276
101455,4881536.955899923
101456,7133512.902066184
101457,5902810.402215713
101458,5052765.035759544
101459,7810630.606879206
101460,2982211.8854879206
101461,3968103.5945452987
101462,8991957.589408524
101463,8533998.541745314
101464,4131674.7008073973
101465,4773144.709593934
101466,9549020.66305554
101467,4434501.299333498
101468,2842067.866309814
101469,4642240.216156041
101470,6457847.286660054
101471,1312131.7696837652
101472,3812193.42834511
101473,6554851.883038117
101474,4127888.3618683573
101475,4726807.662046429
101476,2681916.4430041495
101477,1321368.2313788254
101478,1012813.5059495053
101479,6927546.175116285
101480,5076369.823213385
101481,6942287.634576162
101482,3979496.471975569
101483,4056599.0338205337
101484,5468950.854616414
101485,7813416.704219723
101486,4479568.778333423
101487,4401042.946334563
101488,4126658.9588657618
101489,3763680.090997181
101490,3255694.2457938595
101491,1801772.5753655755
101492,18556130.58665621
101493,7283902.1692665
101494,3510100.287057622
101495,5731494.132803088
101496,3432034.003964409
101497,3612628.793572597
101498,4765167.094466354
101499,1888905.12030607
101500,3409767.766305059
101501,2887560.692412464
101502,2115856.9075859375
101503,9002604.83779215
101504,4006555.5444060555
101505,5660684.057437823
101506,1696978.2389837988
101507,2450965.9702036176
101508,2166345.9468076807
101509,11183071.016555484
101510,7118335.813208578
101511,1316863.7109409026
101512,3706644.098882236
101513,4899362.9394407505
101514,2689252.309213507
101515,4985698.945100752
101516,1411508.8920178004
101517,3876163.4863334335
101518,3887383.6474913843
101519,4936608.488122407
101520,1776944.4858771402
101521,2245821.999308537
101522,3870279.753694989
101523,7760302.214361524
101524,2417379.841659575
101525,3395016.118354661
101526,3209825.0183526943
101527,2871469.8119728477
101528,2921430.5359175326
101529,4633005.195118275
101530,5565956.171384215
101531,3305826.0177093656
101532,7517134.290676633
101533,1980119.7276229789
101534,1835214.3119140128
101535,3797916.3809495047
101536,3967439.380206704
101537,7068562.03764352
101538,5225738.96501193
101539,1754083.8976217958
101540,1468250.918485466
101541,1249619.24246921
101542,3254172.5198123013
101543,3698545.82146874
101544,3435007.608731488
101545,3826562.9935033424
101546,5186313.267385818
101547,11897287.623762
101548,7028655.336727072
101549,2341564.3156815255
101550,2232863.3560021576
101551,4324572.926575965
101552,1994294.7369901952
101553,9342827.241318118
101554,3522341.247803179
101555,7098297.451894875
101556,2171112.1530332463
101557,31271322.59206144
101558,6974134.052736752
101559,3943289.131312143
101560,5252694.895277153
101561,3469245.940885831
101562,3476346.2066150955
101563,3786721.9524636427
101564,6489541.28666131
101565,3037522.7789561287
101566,7763346.316601059
101567,5288217.484653664
101568,1818172.8126545788
101569,5702041.8320125295
101570,4422164.920953153
101571,3938138.931563527
101572,4109013.5728961485
101573,15895478.09996736
101574,5228197.696385345
101575,5870018.0770034995
101576,1239677.481791988
101577,2175393.719413648
101578,12093629.036163816
101579,1243152.8615187998
101580,1480699.392172409
101581,3845445.7763760737
101582,2250375.5278412984
101583,7440625.954321503
101584,14845515.976406718
101585,5488062.251054036
101586,4088779.6967118606
101587,3506582.6148558767
101588,5171089.2645157995
101589,1288749.6532652031
101590,12796215.807669953
101591,4351209.335444907
101592,3320310.9868651764
101593,1882680.2258344234
101594,2093715.2249393924
101595,3256552.5745832315
101596,3642669.6955147013
101597,2103229.0717955455
101598,4136644.3341644015
101599,7780683.847001858
101600,7421794.3414003495
101601,5728905.937316666
101602,9070464.560816793
101603,5732934.131019814
101604,4799175.531155287
101605,14125053.582944216
101606,3890349.644061888
101607,17014151.557077892
101608,6047643.445838718
101609,4245690.270534387
101610,940901.9112637762
101611,9122582.008786054
101612,11474396.895994864
101613,3288264.2150508077
101614,4749605.584991311
101615,3232573.0191278965
101616,7093425.245558246
101617,5470206.031149253
101618,2693942.419348538
101619,3457707.7699742788
101620,13919023.42860183
101621,1458553.1271574215
101622,3022597.332914751
101623,8281789.781111361
101624,19245397.62729778
101625,6809035.993841994
101626,3627774.1872702325
101627,3546080.9693769105
101628,2871907.563893374
101629,1351790.813185794
101630,8079071.968256873
101631,3682201.45507429
101632,6140172.118160541
101633,8408577.366450341
101634,8391074.632824052
101635,5916215.523042765
101636,7393315.75009862
101637,2693070.859392148
101638,6273988.650457552
101639,5327206.799052561
101640,7966231.557386409
101641,1838329.1747065398
101642,3316648.492321366
101643,708198.3939638914
101644,3530487.097254842
101645,4873446.53118491
101646,1766813.0800018394
101647,5107091.67953002
101648,5616496.5834457325
101649,2806272.861676542
101650,3931545.999571453
101651,8162192.585443523
101652,-253191.69991699638
101653,4311174.608038398
101654,212777.54610606324
101655,3142727.9937204523
101656,4070513.9307480548
101657,1886379.6388502272
101658,2891634.216780506
101659,3505156.8056408605
101660,6203800.779103243
101661,4809334.452557496
101662,5097566.700374362
101663,4271828.449410111
101664,2976490.4241404533
101665,2323122.33683389
101666,2780933.2102058353
101667,8765869.165401166
101668,5257122.853098321
101669,4032450.165174005
101670,6933272.535178179
101671,10030558.023255885
101672,6838420.164205167
101673,5735179.965047469
101674,4475719.81332779
101675,5330749.596983618
101676,2848883.2284960747
101677,3136982.2957560327
101678,1729717.123221389
101679,5632774.1710043885
101680,5636893.8001031615
101681,3556341.129969175
101682,3938662.713809598
101683,3222694.8287369334
101684,3626005.602382866
101685,2890220.6038521407
101686,7890326.87228518
101687,7012259.211427539
101688,3632485.568575625
101689,12192019.513897987
101690,3837733.6468228186
101691,2640263.2585267443
101692,5397381.755680616
101693,3101564.751762691
101694,2489546.1729976144
101695,2317345.797467962
101696,4224753.73471492
101697,2664264.28885486
101698,6754078.391390387
101699,3273883.2219314347
101700,5783073.823524106
101701,1841068.7056267476
101702,6271665.31426733
101703,5445412.876736738
101704,7602360.786040838
101705,4592539.08982117
101706,1887650.4517466477
101707,5028250.983810597
101708,4873252.415487415
101709,13342107.627625247
101710,5982535.426119137
101711,4774627.008205651
101712,4261576.682720615
101713,5775116.51045598
101714,5201892.150469956
101715,5623547.154117351
101716,4692218.054816035
101717,2715373.7747849426
101718,8683025.266730914
101719,4352069.316548237
101720,2401964.523421895
101721,18531165.39373789
101722,14896459.761312583
101723,7174269.010160892
101724,2963491.7676082645
101725,6144910.497673874
101726,6091478.087748443
101727,2565089.505460272
101728,9962487.078069514
101729,2142168.730774663
101730,553242.3003077975
101731,7214739.235463022
101732,13740688.653828887
101733,4177275.465880212
101734,3916604.4910928565
101735,3390413.5818702187
101736,5731704.736219672
101737,6969549.322870036
101738,12556481.767880052
101739,2724266.153856866
101740,1559060.6247851632
101741,5309017.4987508375
101742,2332723.337419513
101743,4827564.995693523
101744,7049032.272898693
101745,5460754.353624998
101746,4730552.376286268
101747,5108265.360528044
101748,2443774.999331465
101749,6720584.944807941
101750,2669962.6698207515
101751,1941515.6369470358
101752,3214338.0870965663
101753,3503937.732429023
101754,6226765.758590362
101755,2175115.013369179
101756,2574605.793037655
101757,6479970.057655531
101758,216638.3609611774
101759,7348690.329603167
101760,4246836.675867618
101761,3141360.3349157074
101762,2400657.8903260296
101763,4616258.3646876365
101764,2838534.0008979556
101765,2026207.0857190865
101766,5886101.280530041
101767,5629913.9994212845
101768,3759781.0371313323
101769,9014633.492464071
101770,2367508.1953600557
101771,4958660.061108177
101772,16625027.442163307
101773,4092261.921126685
101774,11271273.693823228
101775,4078445.8065651665
101776,2599753.9492409127
101777,4103267.333404919
101778,5785922.340735717
101779,8148910.4745635735
101780,2372766.6958160116
101781,2129336.8286843416
